facility_id,datetime,value,data_source,poll,unit
L0200473,2021-04-28,17437.37092625304,tw_epa,nox,kg
L0200473,2021-04-29,18390.94901926626,tw_epa,nox,kg
L0200473,2021-04-30,16255.650395708803,tw_epa,nox,kg
L0200473,2021-05-01,6128.544585280428,tw_epa,nox,kg
L0200473,2021-05-02,8885.305939048361,tw_epa,nox,kg
L0200473,2021-05-03,18791.597283398485,tw_epa,nox,kg
L0200473,2021-05-04,21942.81779380094,tw_epa,nox,kg
L0200473,2021-05-05,19165.85046092533,tw_epa,nox,kg
L0200473,2021-05-06,7567.2287220211,tw_epa,nox,kg
L0200473,2021-05-07,2330.415646754973,tw_epa,nox,kg
L0200473,2021-05-08,2588.792182338816,tw_epa,nox,kg
L0200473,2021-05-09,2397.617055898801,tw_epa,nox,kg
L0200473,2021-05-10,2851.958693473638,tw_epa,nox,kg
L0200473,2021-05-11,2934.3194283185057,tw_epa,nox,kg
L0200473,2021-05-12,2967.363655432313,tw_epa,nox,kg
L0200473,2021-05-13,2974.847785022707,tw_epa,nox,kg
L0200473,2021-05-14,2913.7071238286508,tw_epa,nox,kg
L0200473,2021-05-15,2610.54351666107,tw_epa,nox,kg
L0200473,2021-05-16,2023.2994393383651,tw_epa,nox,kg
L0200473,2021-05-17,2933.1344853399087,tw_epa,nox,kg
L0200473,2021-05-18,2996.296651488411,tw_epa,nox,kg
L0200473,2021-05-19,2950.319267204311,tw_epa,nox,kg
L0200473,2021-05-20,19028.57032976165,tw_epa,nox,kg
L0200473,2021-05-21,18190.170169261746,tw_epa,nox,kg
L0200473,2021-05-22,16765.42050583463,tw_epa,nox,kg
L0200473,2021-05-23,18686.45289948765,tw_epa,nox,kg
L0200473,2021-05-24,19296.048018328802,tw_epa,nox,kg
L0200473,2021-05-25,19032.388487287903,tw_epa,nox,kg
L0200473,2021-05-26,20976.07056266038,tw_epa,nox,kg
L0200473,2021-05-27,19134.14684747537,tw_epa,nox,kg
L0200473,2021-05-28,17296.854676808216,tw_epa,nox,kg
L0200473,2021-05-29,15629.472671577238,tw_epa,nox,kg
L0200473,2021-05-30,14153.41240682366,tw_epa,nox,kg
L0200473,2021-05-31,16281.268461578695,tw_epa,nox,kg
L0200473,2021-06-01,16951.553102578586,tw_epa,nox,kg
L0200473,2021-06-02,18511.178566689247,tw_epa,nox,kg
L0200473,2021-06-03,19706.8411730373,tw_epa,nox,kg
L0200473,2021-06-04,19808.9078074931,tw_epa,nox,kg
L0200473,2021-06-05,6118.7666801678715,tw_epa,nox,kg
L0200473,2021-06-07,10136.098634942196,tw_epa,nox,kg
L0200473,2021-06-08,11661.738062928378,tw_epa,nox,kg
L0200473,2021-06-09,14242.340007406818,tw_epa,nox,kg
L0200473,2021-06-10,16587.141052164385,tw_epa,nox,kg
L0200473,2021-06-11,15227.421778098224,tw_epa,nox,kg
L0200473,2021-06-12,16387.96626535024,tw_epa,nox,kg
L0200473,2021-06-13,13649.673374410402,tw_epa,nox,kg
L0200473,2021-06-14,11944.61015153125,tw_epa,nox,kg
L0200473,2021-06-15,15539.659134112451,tw_epa,nox,kg
L0200473,2021-06-16,16934.6747045167,tw_epa,nox,kg
L0200473,2021-06-17,15271.660415144543,tw_epa,nox,kg
L0200473,2021-06-18,18514.99464940395,tw_epa,nox,kg
L0200473,2021-06-19,16298.339846215487,tw_epa,nox,kg
L0200473,2021-06-20,15006.943957353964,tw_epa,nox,kg
L0200473,2021-06-21,17006.533241102465,tw_epa,nox,kg
L0200473,2021-06-22,13607.997957267886,tw_epa,nox,kg
L0200473,2021-06-23,13733.656409327194,tw_epa,nox,kg
L0200473,2021-06-24,7779.2305455726055,tw_epa,nox,kg
L0200473,2021-06-25,12176.916753733853,tw_epa,nox,kg
L0200473,2021-06-26,13694.621086284278,tw_epa,nox,kg
L0200473,2021-06-27,13743.048939138298,tw_epa,nox,kg
L0200473,2021-06-28,12877.025960762176,tw_epa,nox,kg
L0200473,2021-06-29,13092.252100317897,tw_epa,nox,kg
L0200473,2021-06-30,13408.79579037201,tw_epa,nox,kg
L0200473,2021-07-01,17003.630445883427,tw_epa,nox,kg
L0200473,2021-07-02,17620.622267817344,tw_epa,nox,kg
L0200473,2021-07-03,18021.656374889724,tw_epa,nox,kg
L0200473,2021-07-04,16695.748180391594,tw_epa,nox,kg
L0200473,2021-07-05,10197.775978951355,tw_epa,nox,kg
L0200473,2021-07-06,7378.914160290018,tw_epa,nox,kg
L0200473,2021-07-07,16594.747029007045,tw_epa,nox,kg
L0200473,2021-07-08,15200.996364183948,tw_epa,nox,kg
L0200473,2021-07-09,12157.018606993608,tw_epa,nox,kg
L0200473,2021-07-10,17167.145566419396,tw_epa,nox,kg
L0200473,2021-07-11,19879.57900458462,tw_epa,nox,kg
L0200473,2021-07-12,19310.102926403553,tw_epa,nox,kg
L0200473,2021-07-13,19956.925107780684,tw_epa,nox,kg
L0200473,2021-07-14,13834.600090244474,tw_epa,nox,kg
L0200473,2021-07-15,15327.325868776332,tw_epa,nox,kg
L0200473,2021-07-16,18777.383738841312,tw_epa,nox,kg
L0200473,2021-07-17,15779.506797212089,tw_epa,nox,kg
L0200473,2021-07-18,15830.221373316519,tw_epa,nox,kg
L0200473,2021-07-19,19212.23924455467,tw_epa,nox,kg
L0200473,2021-07-20,19849.153802771332,tw_epa,nox,kg
L0200473,2021-07-21,15810.372853562187,tw_epa,nox,kg
L0200473,2021-07-22,16795.29054862295,tw_epa,nox,kg
L0200473,2021-07-23,9963.083761868678,tw_epa,nox,kg
L0200473,2021-07-24,12481.298094528913,tw_epa,nox,kg
L0200473,2021-07-25,14337.769687271937,tw_epa,nox,kg
L0200473,2021-07-26,17137.14937525226,tw_epa,nox,kg
L0200473,2021-07-27,16936.992422154854,tw_epa,nox,kg
L0200473,2021-07-28,19278.78347850946,tw_epa,nox,kg
L0200473,2021-07-29,17708.842120004116,tw_epa,nox,kg
L0200473,2021-07-30,17047.812433537794,tw_epa,nox,kg
L0200473,2021-07-31,13854.003765231895,tw_epa,nox,kg
L0200473,2021-08-01,15258.03883189085,tw_epa,nox,kg
L0200473,2021-08-02,16603.769433998415,tw_epa,nox,kg
L0200473,2021-08-03,15190.772566341591,tw_epa,nox,kg
L0200473,2021-08-04,17297.14880414774,tw_epa,nox,kg
L0200473,2021-08-05,18400.261223663223,tw_epa,nox,kg
L0200473,2021-08-06,17073.722890790825,tw_epa,nox,kg
L0200473,2021-08-07,15507.622036648343,tw_epa,nox,kg
L0200473,2021-08-08,16427.38753647092,tw_epa,nox,kg
L0200473,2021-08-09,13986.365740424319,tw_epa,nox,kg
L0200473,2021-08-10,16850.509533956807,tw_epa,nox,kg
L0200473,2021-08-11,14888.63522596692,tw_epa,nox,kg
L0200473,2021-08-12,14118.67024060042,tw_epa,nox,kg
L0200473,2021-08-13,14536.668506199354,tw_epa,nox,kg
L0200473,2021-08-14,14212.6869134564,tw_epa,nox,kg
L0200473,2021-08-15,15461.33515548927,tw_epa,nox,kg
L0200473,2021-08-16,16826.959999223847,tw_epa,nox,kg
L0200473,2021-08-17,6330.146629167846,tw_epa,nox,kg
L0200473,2021-08-18,13017.344335432465,tw_epa,nox,kg
L0200473,2021-08-19,19147.75572064176,tw_epa,nox,kg
L0200473,2021-08-20,19552.03149711238,tw_epa,nox,kg
L0200473,2021-08-21,19674.13353068768,tw_epa,nox,kg
L0200473,2021-08-22,19089.42429078341,tw_epa,nox,kg
L0200473,2021-08-23,20502.50967292016,tw_epa,nox,kg
L0200473,2021-08-24,20266.480559490068,tw_epa,nox,kg
L0200473,2021-08-25,19661.849291679548,tw_epa,nox,kg
L0200473,2021-08-26,20578.37029890729,tw_epa,nox,kg
L0200473,2021-08-27,19795.419350223703,tw_epa,nox,kg
L0200473,2021-08-28,19942.317369858625,tw_epa,nox,kg
L0200473,2021-08-29,5408.361346123431,tw_epa,nox,kg
L0200473,2021-08-30,10224.86996286759,tw_epa,nox,kg
L0200473,2021-08-31,20287.994906430977,tw_epa,nox,kg
L0200473,2021-09-01,20168.752399372857,tw_epa,nox,kg
L0200473,2021-09-02,20328.852603571995,tw_epa,nox,kg
L0200473,2021-09-03,20349.94305451552,tw_epa,nox,kg
L0200473,2021-09-04,19184.811772770627,tw_epa,nox,kg
L0200473,2021-09-05,19114.73434584733,tw_epa,nox,kg
L0200473,2021-09-06,19947.402908210905,tw_epa,nox,kg
L0200473,2021-09-07,20027.659581204698,tw_epa,nox,kg
L0200473,2021-09-08,20392.589908500377,tw_epa,nox,kg
L0200473,2021-09-09,20416.11230552005,tw_epa,nox,kg
L0200473,2021-09-10,19599.014186261116,tw_epa,nox,kg
L0200473,2021-09-11,21042.45669166901,tw_epa,nox,kg
L0200473,2021-09-12,20768.52084628113,tw_epa,nox,kg
L0200473,2021-09-13,12222.58288527913,tw_epa,nox,kg
L0200473,2021-09-14,20793.416310030825,tw_epa,nox,kg
L0200473,2021-09-15,18083.89845779623,tw_epa,nox,kg
L0200473,2021-09-16,16560.228416801096,tw_epa,nox,kg
L0200473,2021-09-17,16852.857580937034,tw_epa,nox,kg
L0200473,2021-09-18,16151.419384435063,tw_epa,nox,kg
L0200473,2021-09-19,14427.099976358817,tw_epa,nox,kg
L0200473,2021-09-20,14321.706327410922,tw_epa,nox,kg
L0200473,2021-09-21,16235.700888868743,tw_epa,nox,kg
L0200473,2021-09-22,18493.43057791631,tw_epa,nox,kg
L0200473,2021-09-23,18132.474499619126,tw_epa,nox,kg
L0200473,2021-09-24,18793.520299475495,tw_epa,nox,kg
L0200473,2021-09-25,18208.232979296514,tw_epa,nox,kg
L0200473,2021-09-26,17420.39092458569,tw_epa,nox,kg
L0200473,2021-09-27,18221.48916102666,tw_epa,nox,kg
L0200473,2021-09-28,18990.76207305679,tw_epa,nox,kg
L0200473,2021-09-29,18800.239644428057,tw_epa,nox,kg
L0200473,2021-09-30,19429.661565083967,tw_epa,nox,kg
L0200473,2021-10-01,16054.471166119863,tw_epa,nox,kg
L0200473,2021-10-02,14893.190416082247,tw_epa,nox,kg
L0200473,2021-10-03,15288.420414041932,tw_epa,nox,kg
L0200473,2021-10-04,16621.646212817024,tw_epa,nox,kg
L0200473,2021-10-05,14114.11092421204,tw_epa,nox,kg
L0200473,2021-10-18,7069.733308273328,tw_epa,nox,kg
L0200473,2021-10-19,11458.981991287998,tw_epa,nox,kg
L0200473,2021-10-20,11560.250763843333,tw_epa,nox,kg
L0200473,2021-10-21,11704.297861867162,tw_epa,nox,kg
L0200473,2021-10-22,10738.59442810445,tw_epa,nox,kg
L0200473,2021-10-23,8052.2943958607875,tw_epa,nox,kg
L0200473,2021-10-24,7769.902085379082,tw_epa,nox,kg
L0200473,2021-10-25,8009.169135669272,tw_epa,nox,kg
L0200473,2021-10-26,5431.243936116384,tw_epa,nox,kg
L0200473,2021-10-27,8034.450943479672,tw_epa,nox,kg
L0200473,2021-10-28,7966.30613103719,tw_epa,nox,kg
L0200473,2021-10-29,8015.954676245909,tw_epa,nox,kg
L0200473,2021-10-30,8088.057598791563,tw_epa,nox,kg
L0200473,2021-10-31,7907.025840088555,tw_epa,nox,kg
L0200473,2021-11-01,6095.927138875546,tw_epa,nox,kg
L0200473,2021-11-02,7473.694283324472,tw_epa,nox,kg
L0200473,2021-11-03,11007.885169084795,tw_epa,nox,kg
L0200473,2021-11-04,10529.020257131067,tw_epa,nox,kg
L0200473,2021-11-05,11500.26184539971,tw_epa,nox,kg
L0200473,2021-11-06,9517.673557169852,tw_epa,nox,kg
L0200473,2021-11-07,8615.263461031771,tw_epa,nox,kg
L0200473,2021-11-08,10804.283864336994,tw_epa,nox,kg
L0200473,2021-11-09,9531.709313206286,tw_epa,nox,kg
L0200473,2021-11-10,9528.908098110913,tw_epa,nox,kg
L0200473,2021-11-11,9699.156636405842,tw_epa,nox,kg
L0200473,2021-11-12,9688.590306010334,tw_epa,nox,kg
L0200473,2021-11-13,8163.437609681059,tw_epa,nox,kg
L0200473,2021-11-14,6933.95810032766,tw_epa,nox,kg
L0200473,2021-11-15,9428.40875808497,tw_epa,nox,kg
L0200473,2021-11-16,10115.55576418556,tw_epa,nox,kg
L0200473,2021-11-17,10464.331234891431,tw_epa,nox,kg
L0200473,2021-11-18,10348.429087781888,tw_epa,nox,kg
L0200473,2021-11-19,10152.791708124772,tw_epa,nox,kg
L0200473,2021-11-20,10190.663427504216,tw_epa,nox,kg
L0200473,2021-11-21,9611.236628569965,tw_epa,nox,kg
L0200473,2021-11-22,9167.431544063511,tw_epa,nox,kg
L0200473,2021-11-23,8758.874572312174,tw_epa,nox,kg
L0200473,2021-11-24,9428.312963876047,tw_epa,nox,kg
L0200473,2021-11-25,10136.069773188216,tw_epa,nox,kg
L0200473,2021-11-26,9672.881170224355,tw_epa,nox,kg
L0200473,2021-11-27,8935.263658962858,tw_epa,nox,kg
L0200473,2021-11-28,10383.420480729454,tw_epa,nox,kg
L0200473,2021-11-29,10187.378516471923,tw_epa,nox,kg
L0200473,2021-11-30,10973.40741040342,tw_epa,nox,kg
L0200473,2021-12-01,9368.194018021133,tw_epa,nox,kg
L0200473,2021-12-02,10254.835802632206,tw_epa,nox,kg
L0200473,2021-12-03,9084.0755765183,tw_epa,nox,kg
L0200473,2021-12-04,3159.946910684651,tw_epa,nox,kg
L0200473,2021-12-06,7136.070669611949,tw_epa,nox,kg
L0200473,2021-12-07,9250.21684876742,tw_epa,nox,kg
L0200473,2021-12-08,8901.128959876578,tw_epa,nox,kg
L0200473,2021-12-09,9582.792908509835,tw_epa,nox,kg
L0200473,2021-12-10,9632.690500782455,tw_epa,nox,kg
L0200473,2021-12-11,9411.085045495865,tw_epa,nox,kg
L0200473,2021-12-12,8881.100956568409,tw_epa,nox,kg
L0200473,2021-12-13,8996.230850120246,tw_epa,nox,kg
L0200473,2021-12-14,9849.600629875114,tw_epa,nox,kg
L0200473,2021-12-15,10061.21803433135,tw_epa,nox,kg
L0200473,2021-12-16,9381.131793666353,tw_epa,nox,kg
L0200473,2021-12-17,6884.613139005723,tw_epa,nox,kg
L0200473,2021-12-18,1141.017951378956,tw_epa,nox,kg
L0200473,2021-12-19,8665.932715733521,tw_epa,nox,kg
L0200473,2021-12-20,9901.951533981086,tw_epa,nox,kg
L0200473,2021-12-21,10994.409944874631,tw_epa,nox,kg
L0200473,2021-12-22,9167.889467624456,tw_epa,nox,kg
L0200473,2021-12-23,10161.008065898404,tw_epa,nox,kg
L0200473,2021-12-24,10127.57615941377,tw_epa,nox,kg
L0200473,2021-12-25,3060.67467280019,tw_epa,nox,kg
L0200473,2021-12-27,5951.377364656856,tw_epa,nox,kg
L0200473,2021-12-28,11391.712502908334,tw_epa,nox,kg
L0200473,2021-12-29,12569.359765811505,tw_epa,nox,kg
L0200473,2021-12-30,11469.642304726276,tw_epa,nox,kg
L0200473,2021-12-31,10361.459982868302,tw_epa,nox,kg
L0200473,2022-01-01,3448.318510466289,tw_epa,nox,kg
L0200473,2022-01-03,9745.53548780003,tw_epa,nox,kg
L0200473,2022-01-04,10850.516282576791,tw_epa,nox,kg
L0200473,2022-01-05,12057.431936146148,tw_epa,nox,kg
L0200473,2022-01-06,10713.26908184306,tw_epa,nox,kg
L0200473,2022-01-07,10677.728765710295,tw_epa,nox,kg
L0200473,2022-01-08,9363.790257476378,tw_epa,nox,kg
L0200473,2022-01-09,7898.940062579901,tw_epa,nox,kg
L0200473,2022-01-11,6931.236835522336,tw_epa,nox,kg
L0200473,2022-01-12,11503.132945609084,tw_epa,nox,kg
L0200473,2022-01-13,8077.505216859753,tw_epa,nox,kg
L0200473,2022-01-14,10658.530220842724,tw_epa,nox,kg
L0200473,2022-01-15,7129.6150450649275,tw_epa,nox,kg
L0200473,2022-01-17,7418.272577670189,tw_epa,nox,kg
L0200473,2022-01-18,6423.417475676943,tw_epa,nox,kg
L0200473,2022-01-19,4423.825802699422,tw_epa,nox,kg
L0200473,2022-01-20,12849.255467808476,tw_epa,nox,kg
L0200473,2022-01-21,17183.340081854,tw_epa,nox,kg
L0200473,2022-01-22,17645.617080022927,tw_epa,nox,kg
L0200473,2022-01-23,15237.235173799178,tw_epa,nox,kg
L0200473,2022-01-24,15456.684764040272,tw_epa,nox,kg
L0200473,2022-01-25,14634.800170393826,tw_epa,nox,kg
L0200473,2022-01-26,16495.548407151804,tw_epa,nox,kg
L0200473,2022-01-27,14778.949044853838,tw_epa,nox,kg
L0200473,2022-01-28,14562.768778604386,tw_epa,nox,kg
L0200473,2022-01-29,14682.574019968826,tw_epa,nox,kg
L0200473,2022-01-30,14470.572500450387,tw_epa,nox,kg
L0200473,2022-01-31,7153.271638561404,tw_epa,nox,kg
L0200473,2022-02-01,7497.511105978577,tw_epa,nox,kg
L0200473,2022-02-02,12970.702110545155,tw_epa,nox,kg
L0200473,2022-02-03,14680.39573266832,tw_epa,nox,kg
L0200473,2022-02-04,12226.231687664142,tw_epa,nox,kg
L0200473,2022-02-05,12270.120034118083,tw_epa,nox,kg
L0200473,2022-02-06,12630.5855027133,tw_epa,nox,kg
L0200473,2022-02-07,15297.2626709329,tw_epa,nox,kg
L0200473,2022-02-08,14843.713050369523,tw_epa,nox,kg
L0200473,2022-02-09,15583.169301778213,tw_epa,nox,kg
L0200473,2022-02-10,15691.772943256816,tw_epa,nox,kg
L0200473,2022-02-11,17100.047913646828,tw_epa,nox,kg
L0200473,2022-02-12,16265.530090419637,tw_epa,nox,kg
L0200473,2022-02-13,14136.809126113896,tw_epa,nox,kg
L0200473,2022-02-14,15189.196293190607,tw_epa,nox,kg
L0200473,2022-02-15,15595.249064824078,tw_epa,nox,kg
L0200473,2022-02-16,15701.452072579874,tw_epa,nox,kg
L0200473,2022-02-17,17702.644258575263,tw_epa,nox,kg
L0200473,2022-02-18,15471.077534359112,tw_epa,nox,kg
L0200473,2022-02-19,10394.710973255424,tw_epa,nox,kg
L0200473,2022-02-20,15867.49423517903,tw_epa,nox,kg
L0200473,2022-02-21,14825.327645168047,tw_epa,nox,kg
L0200473,2022-02-22,14466.339835598685,tw_epa,nox,kg
L0200473,2022-02-23,13754.2948929369,tw_epa,nox,kg
L0200473,2022-02-24,11265.065935723433,tw_epa,nox,kg
L0200473,2022-02-25,15494.951822462437,tw_epa,nox,kg
L0200473,2022-02-26,11085.151425898735,tw_epa,nox,kg
L0200473,2022-02-27,8505.96302402561,tw_epa,nox,kg
L0200473,2022-02-28,2852.440604922821,tw_epa,nox,kg
L0200473,2022-03-01,14764.54620495323,tw_epa,nox,kg
L0200473,2022-03-02,15282.686435045156,tw_epa,nox,kg
L0200473,2022-03-03,16254.766973937063,tw_epa,nox,kg
L0200473,2022-03-04,18061.461575885824,tw_epa,nox,kg
L0200473,2022-03-05,14529.363562421937,tw_epa,nox,kg
L0200473,2022-03-06,12952.384049233848,tw_epa,nox,kg
L0200473,2022-03-07,16867.338449554238,tw_epa,nox,kg
L0200473,2022-03-08,15077.618259539819,tw_epa,nox,kg
L0200473,2022-03-09,15565.70419534743,tw_epa,nox,kg
L0200473,2022-03-10,15873.139563648263,tw_epa,nox,kg
L0200473,2022-03-11,10655.644524557998,tw_epa,nox,kg
L0200473,2022-03-14,16307.266498962237,tw_epa,nox,kg
L0200473,2022-03-15,18270.792471979326,tw_epa,nox,kg
L0200473,2022-03-16,18174.31084546618,tw_epa,nox,kg
L0200473,2022-03-17,17105.512508737935,tw_epa,nox,kg
L0200473,2022-03-18,18622.69642654631,tw_epa,nox,kg
L0200473,2022-03-19,16397.097969327697,tw_epa,nox,kg
L0200473,2022-03-20,16139.02014932664,tw_epa,nox,kg
L0200473,2022-03-21,18658.702726395226,tw_epa,nox,kg
L0200473,2022-03-22,18610.155635569936,tw_epa,nox,kg
L0200473,2022-03-23,18197.91804873464,tw_epa,nox,kg
L0200473,2022-03-24,17614.568747099598,tw_epa,nox,kg
L0200473,2022-03-25,18192.087870324533,tw_epa,nox,kg
L0200473,2022-03-26,17019.049031158684,tw_epa,nox,kg
L0200473,2022-03-27,16193.274932995286,tw_epa,nox,kg
L0200473,2022-03-28,16617.937963886114,tw_epa,nox,kg
L0200473,2022-03-29,12951.616401288858,tw_epa,nox,kg
L0200473,2022-03-30,13791.903215123075,tw_epa,nox,kg
L0200473,2022-03-31,17201.55713207033,tw_epa,nox,kg
L0200473,2022-04-01,21630.22604587934,tw_epa,nox,kg
L0200473,2022-04-02,18080.799246907565,tw_epa,nox,kg
L0200473,2022-04-03,18187.138108072933,tw_epa,nox,kg
L0200473,2022-04-04,15875.45236223298,tw_epa,nox,kg
L0200473,2022-04-05,16833.787534347288,tw_epa,nox,kg
L0200473,2022-04-06,19755.78730164516,tw_epa,nox,kg
L0200473,2022-04-07,17330.356968605774,tw_epa,nox,kg
L0200473,2022-04-08,17723.143962952363,tw_epa,nox,kg
L0200473,2022-04-09,14911.400792412956,tw_epa,nox,kg
L0200473,2022-04-10,15289.746940318953,tw_epa,nox,kg
L0200473,2022-04-11,17007.246700524767,tw_epa,nox,kg
L0200473,2022-04-12,16984.815503194353,tw_epa,nox,kg
L0200473,2022-04-13,17560.88781394037,tw_epa,nox,kg
L0200473,2022-04-14,18047.764902660445,tw_epa,nox,kg
L0200473,2022-04-15,16573.182458358548,tw_epa,nox,kg
L0200473,2022-04-16,15940.694579522344,tw_epa,nox,kg
L0200473,2022-04-17,16193.77579500559,tw_epa,nox,kg
L0200473,2022-04-18,17708.8017485513,tw_epa,nox,kg
L0200473,2022-04-19,17442.43705003433,tw_epa,nox,kg
L0200473,2022-04-20,17911.43619854896,tw_epa,nox,kg
L0200473,2022-04-21,15179.943573414032,tw_epa,nox,kg
L0200473,2022-04-22,18379.104371129204,tw_epa,nox,kg
L0200473,2022-04-23,17018.02752164843,tw_epa,nox,kg
L0200473,2022-04-24,16817.466996939904,tw_epa,nox,kg
L0200473,2022-04-25,16918.05253861451,tw_epa,nox,kg
L0200473,2022-04-26,16635.293318615564,tw_epa,nox,kg
L0200473,2022-04-27,17287.77617387731,tw_epa,nox,kg
L0200473,2022-04-28,19781.652253300308,tw_epa,nox,kg
L0200473,2022-04-29,19440.8305655053,tw_epa,nox,kg
L0200473,2022-04-30,17539.756745889306,tw_epa,nox,kg
L0200473,2022-05-01,16088.329187941275,tw_epa,nox,kg
L0200473,2022-05-02,14096.320559414708,tw_epa,nox,kg
L0200473,2022-05-03,18439.731722571098,tw_epa,nox,kg
L0200473,2022-05-04,18858.569484288608,tw_epa,nox,kg
L0200473,2022-05-05,19041.59418048132,tw_epa,nox,kg
L0200473,2022-05-06,18793.29529256652,tw_epa,nox,kg
L0200473,2022-05-07,21965.912195274104,tw_epa,nox,kg
L0200473,2022-05-08,20141.69076008475,tw_epa,nox,kg
L0200473,2022-05-09,22865.912291741966,tw_epa,nox,kg
L0200473,2022-05-10,20668.53242876711,tw_epa,nox,kg
L0200473,2022-05-11,21525.429379227488,tw_epa,nox,kg
L0200473,2022-05-12,21037.550675859646,tw_epa,nox,kg
L0200473,2022-05-13,20429.679322924567,tw_epa,nox,kg
L0200473,2022-05-14,17758.329570455106,tw_epa,nox,kg
L0200473,2022-05-15,17265.24251644708,tw_epa,nox,kg
L0200473,2022-05-16,16251.839107247313,tw_epa,nox,kg
L0200473,2022-05-17,15353.404401367408,tw_epa,nox,kg
L0200473,2022-05-18,14131.94379441759,tw_epa,nox,kg
L0200473,2022-05-19,11092.398360447067,tw_epa,nox,kg
L0200473,2022-05-20,10095.906378610636,tw_epa,nox,kg
L0200473,2022-05-21,8953.310838224697,tw_epa,nox,kg
L0200473,2022-05-22,8645.626688447552,tw_epa,nox,kg
L0200473,2022-05-23,10727.86190376649,tw_epa,nox,kg
L0200473,2022-05-24,12325.200029518544,tw_epa,nox,kg
L0200473,2022-05-25,14565.419752217984,tw_epa,nox,kg
L0200473,2022-05-26,13783.401876541207,tw_epa,nox,kg
L0200473,2022-05-27,9497.538209353395,tw_epa,nox,kg
L0200473,2022-05-30,6614.557344722819,tw_epa,nox,kg
L0200473,2022-05-31,16003.894094139156,tw_epa,nox,kg
L0200473,2022-06-01,16610.970000409583,tw_epa,nox,kg
L0200473,2022-06-02,17228.442369799028,tw_epa,nox,kg
L0200473,2022-06-03,17386.519249920217,tw_epa,nox,kg
L0200473,2022-06-04,17595.735760106287,tw_epa,nox,kg
L0200473,2022-06-05,17401.379074495988,tw_epa,nox,kg
L0200473,2022-06-06,18725.63897494925,tw_epa,nox,kg
L0200473,2022-06-07,20388.771351855907,tw_epa,nox,kg
L0200473,2022-06-08,17801.131498576116,tw_epa,nox,kg
L0200473,2022-06-09,17357.589365910553,tw_epa,nox,kg
L0200473,2022-06-10,16586.6010270634,tw_epa,nox,kg
L0200473,2022-06-11,16449.29473819692,tw_epa,nox,kg
L0200473,2022-06-12,16089.61612298906,tw_epa,nox,kg
L0200473,2022-06-13,16390.0717196052,tw_epa,nox,kg
L0200473,2022-06-14,17930.89672228056,tw_epa,nox,kg
L0200473,2022-06-15,17986.24575529229,tw_epa,nox,kg
L0200473,2022-06-16,18683.42940170453,tw_epa,nox,kg
L0200473,2022-06-17,17735.140056237316,tw_epa,nox,kg
L0200473,2022-06-18,18950.21737386765,tw_epa,nox,kg
L0200473,2022-06-19,18702.69855940148,tw_epa,nox,kg
L0200473,2022-06-20,18487.809743626665,tw_epa,nox,kg
L0200473,2022-06-21,21079.523508002127,tw_epa,nox,kg
L0200473,2022-06-22,10286.39470861935,tw_epa,nox,kg
L0200473,2022-06-23,10380.68685583631,tw_epa,nox,kg
L0200473,2022-06-24,22785.636257921444,tw_epa,nox,kg
L0200473,2022-06-25,21803.075041649303,tw_epa,nox,kg
L0200473,2022-06-26,20506.000692617465,tw_epa,nox,kg
L0200473,2022-06-27,22571.08838021664,tw_epa,nox,kg
L0200473,2022-06-28,23114.49676104527,tw_epa,nox,kg
L0200473,2022-06-29,23324.058108070156,tw_epa,nox,kg
L0200473,2022-06-30,23174.835026336852,tw_epa,nox,kg
L0200473,2022-07-01,22489.770228450096,tw_epa,nox,kg
L0200473,2022-07-02,20820.90222495987,tw_epa,nox,kg
L0200473,2022-07-03,21200.081688670893,tw_epa,nox,kg
L0200473,2022-07-04,21689.71794701906,tw_epa,nox,kg
L0200473,2022-07-05,20691.12993118683,tw_epa,nox,kg
L0200473,2022-07-06,19557.7305771531,tw_epa,nox,kg
L0200473,2022-07-07,21051.040884768772,tw_epa,nox,kg
L0200473,2022-07-08,15157.481840720098,tw_epa,nox,kg
L0200473,2022-07-13,13929.268415824825,tw_epa,nox,kg
L0200473,2022-07-14,22214.451695993663,tw_epa,nox,kg
L0200473,2022-07-15,22120.667614109392,tw_epa,nox,kg
L0200473,2022-07-16,22147.18252236394,tw_epa,nox,kg
L0200473,2022-07-17,21097.128671512277,tw_epa,nox,kg
L0200473,2022-07-18,21596.370368440424,tw_epa,nox,kg
